timestamp,city,pm25,pm10,co,no2,so2,o3,dust,uv_index,temp,humidity,wind_speed,pressure,aqi,hour,day,weekday,month,year,hour_sin,hour_cos,month_sin,month_cos,season,is_weekend,is_rush_hour,pm25_rolling_24h_mean,pm25_rolling_24h_std,pm25_rolling_24h_max,pm10_rolling_24h_mean,pm10_rolling_24h_std,pm10_rolling_24h_max,o3_rolling_24h_mean,o3_rolling_24h_std,o3_rolling_24h_max,no2_rolling_24h_mean,no2_rolling_24h_std,no2_rolling_24h_max,so2_rolling_24h_mean,so2_rolling_24h_std,so2_rolling_24h_max,co_rolling_24h_mean,co_rolling_24h_std,co_rolling_24h_max,temp_rolling_24h_mean,temp_rolling_24h_std,temp_rolling_24h_max,humidity_rolling_24h_mean,humidity_rolling_24h_std,humidity_rolling_24h_max,pm25_rolling_7d_mean,pm10_rolling_7d_mean,aqi_rolling_7d_mean,pm25_change_1h,pm25_change_3h,pm25_change_24h,pm25_pct_change,pm10_change_1h,pm10_change_3h,pm10_change_24h,pm10_pct_change,o3_change_1h,o3_change_3h,o3_change_24h,o3_pct_change,no2_change_1h,no2_change_3h,no2_change_24h,no2_pct_change,aqi_change_1h,aqi_change_3h,aqi_change_24h,aqi_pct_change,pm_ratio,combined_pollutant_index,temp_humidity_interaction,aqi_change_rate,aqi_volatility,pm25_lag_1h,pm25_lag_3h,pm25_lag_24h,pm10_lag_1h,pm10_lag_3h,pm10_lag_24h,aqi_lag_1h,aqi_lag_3h,aqi_lag_24h,target_aqi
2026-01-05 04:00:00,Karachi,48.8,84.1,450.0,33.2,15.0,29.0,56.0,0.0,16.2,93,7.2,1017.8,133.74874371859295,4,5,0,1,2026,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,1,0,0,57.395833333333336,7.0900100672438455,77.3,97.57916666666665,13.77202517918967,129.5,64.25,56.18002894422455,165.0,40.15,20.73841216512101,74.6,30.258333333333336,14.73864829701787,56.3,1048.75,379.0704018585696,1813.0,18.958333333333332,3.022943665667072,23.7,73.20833333333333,16.72534958799297,93.0,47.67619047619048,63.281547619047615,124.7913815431242,-0.8000000000000043,-8.800000000000004,-9.5,-1.6129032258064613,-0.7000000000000028,-9.0,6.599999999999994,-0.8254716981132115,4.0,10.0,-2.0,15.999999999999993,-8.699999999999996,-25.599999999999994,-3.1999999999999957,-20.763723150357983,-1.9698492462311776,-18.3355555437885,-18.696988631248985,-1.451421800947883,0.5734430082256169,42.019999999999996,15.065999999999999,-0.014514218009478833,7.8298676786451,49.6,57.6,58.3,84.8,93.1,77.5,135.71859296482413,152.08429926238145,152.44573234984193,136.2110552763819
2026-01-05 05:00:00,Karachi,49.8,85.2,420.0,33.7,14.6,22.0,59.0,0.0,15.8,92,7.1,1018.2,136.2110552763819,5,5,0,1,2026,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,1,0,0,57.01666666666667,7.247648294246726,77.3,97.8875,13.387415001963035,129.5,64.0,56.36141140578516,165.0,40.13333333333333,20.743645788041082,74.6,30.295833333333334,14.695769257101526,56.3,1044.625,385.568672336014,1813.0,18.995833333333334,2.97562257521758,23.7,73.375,16.898192596945837,93.0,47.722023809523805,63.534523809523805,124.90423748952286,1.0,-2.4000000000000057,-9.100000000000001,2.049180327868849,1.1000000000000085,1.1000000000000085,7.400000000000006,1.3079667063020217,-7.0,0.0,-6.0,-24.13793103448276,0.5,-16.799999999999997,-0.3999999999999986,1.5060240963855387,2.4623115577889507,-5.9095477386935045,-16.54447686271189,1.8409978960024054,0.5777262180974477,41.059999999999995,14.536000000000001,0.018409978960024092,8.161993271372882,48.8,52.2,58.9,84.1,84.1,77.8,133.74874371859295,142.1206030150754,152.7555321390938,133.50251256281408
2026-01-05 06:00:00,Karachi,48.7,82.2,688.0,36.6,15.4,16.0,56.0,0.0,15.8,88,6.9,1018.8,133.50251256281408,6,5,0,1,2026,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1,0,0,56.57083333333333,7.421676780342852,77.3,98.08333333333333,13.107670063468792,129.5,63.875,56.468777444592796,165.0,40.104166666666664,20.748294412179934,74.6,30.370833333333334,14.611207109216032,56.3,1041.7916666666667,388.02386515204995,1813.0,19.04583333333333,2.9078572966998557,23.7,73.375,16.898192596945837,93.0,47.766666666666666,63.77559523809524,125.01416211263846,-1.0999999999999943,-0.8999999999999986,-10.699999999999996,-2.208835341365456,-3.0,-2.5999999999999943,4.700000000000003,-3.5211267605633756,-6.0,-9.0,-3.0,-27.27272727272727,2.8999999999999986,-5.299999999999997,-0.6999999999999957,8.605341246290799,-2.708542713567823,-2.21608040201005,-19.51118606732291,-1.9884896332915125,0.5853365384615384,39.78,13.904000000000002,-0.019884896332915104,8.584060665034151,49.8,49.6,59.4,85.2,84.8,77.5,136.2110552763819,135.71859296482413,153.013698630137,140.39698492462313
2026-01-05 07:00:00,Karachi,51.5,82.9,1116.0,40.4,16.8,8.0,52.0,0.0,15.6,86,7.1,1019.3,140.39698492462313,7,5,0,1,2026,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,0,1,55.99166666666667,7.242922582509651,77.3,98.0625,13.132396466621165,129.5,63.875,56.468777444592796,165.0,40.05416666666667,20.74597874427657,74.6,30.495833333333334,14.475480893616233,56.3,1037.9166666666667,386.7436985986935,1813.0,19.091666666666665,2.840991355857591,23.7,73.29166666666667,16.82771824845164,93.0,47.81011904761905,64.00238095238095,125.12115541247093,2.799999999999997,2.700000000000003,-13.900000000000006,5.749486652977409,0.7000000000000028,-1.1999999999999886,-0.5,0.8515815085158085,-8.0,-21.0,0.0,-50.0,3.799999999999997,7.199999999999996,-1.2000000000000028,10.382513661202175,6.894472361809051,6.648241206030178,-15.714711598032295,5.164301577144581,0.6138259833134684,39.92,13.415999999999999,0.05164301577144582,8.458640994957992,48.7,48.8,65.4,82.2,84.1,83.4,133.50251256281408,133.74874371859295,156.11169652265542,152.85879873551107
2026-01-05 08:00:00,Karachi,59.1,89.9,1403.0,41.4,19.5,13.0,51.0,0.25,15.4,85,6.8,1020.1,152.85879873551107,8,5,0,1,2026,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,1,0,1,55.23333333333333,5.70428265250827,74.3,97.82916666666667,13.229298156370476,129.5,64.04166666666667,56.30543966822282,165.0,39.99166666666667,20.739290933052686,74.6,30.641666666666666,14.340090250964128,56.3,1033.2916666666667,381.4299729640584,1813.0,19.116666666666667,2.803982674800131,23.7,73.33333333333333,16.856598931463868,93.0,47.855357142857144,64.22797619047618,125.19533287563098,7.600000000000001,9.300000000000004,-18.199999999999996,14.75728155339806,7.0,4.700000000000003,-5.599999999999994,8.443908323281057,5.0,-9.0,4.0,62.5,1.0,7.699999999999996,-1.5,2.4752475247524774,12.461813810887946,16.647743459129174,-9.397260273972591,8.876126376630156,0.6501650165016502,44.58,13.09,0.08876126376630163,7.889287251478864,51.5,49.8,77.3,82.9,85.2,95.5,140.39698492462313,136.2110552763819,162.25605900948366,153.11696522655427
2026-01-05 09:00:00,Karachi,59.6,85.7,1404.0,37.4,24.8,39.0,55.0,1.1,17.0,75,5.1,1020.7,153.11696522655427,9,5,0,1,2026,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,1,0,1,54.62083333333334,4.143720148207829,61.2,97.46249999999999,13.445762626519107,129.5,64.33333333333333,56.15016099451666,165.0,39.925,20.745188022453807,74.6,30.783333333333335,14.26140021989017,56.3,1029.0416666666667,376.46992825995807,1813.0,19.141666666666666,2.781291015004456,23.7,73.375,16.859554122733737,93.0,47.90952380952381,64.43392857142857,125.28570366051028,0.5,10.899999999999999,-14.699999999999996,0.8460236886632888,-4.200000000000003,3.5,-8.799999999999997,-4.671857619577313,26.0,23.0,7.0,200.0,-4.0,0.7999999999999972,-1.6000000000000014,-9.661835748792269,0.2581664910431982,19.614452663740195,-7.5900948366701755,0.16889213651998247,0.6874279123414071,49.300000000000004,12.75,0.0016889213651999138,7.410496130004276,59.1,48.7,74.3,89.9,82.2,94.5,152.85879873551107,133.50251256281408,160.70706006322445,144.8291457286432
2026-01-05 10:00:00,Karachi,53.3,86.1,1262.0,30.7,31.5,76.0,62.0,2.5,19.3,60,5.0,1021.2,144.8291457286432,10,5,0,1,2026,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,1,0,0,54.44583333333333,4.105349549981479,61.2,96.82916666666665,13.61407453198054,129.5,64.75,56.20014699036939,165.0,39.8625,20.771715980693866,74.6,30.89166666666667,14.25634615871475,56.3,1025.3333333333333,373.58796957944554,1813.0,19.158333333333335,2.780978349378099,23.7,73.41666666666667,16.823680687770285,93.0,47.94642857142857,64.66190476190476,125.37657468228582,-6.300000000000004,1.7999999999999972,-4.200000000000003,-10.570469798657722,0.3999999999999915,3.1999999999999886,-15.200000000000003,0.4667444574095514,37.0,68.0,10.0,94.87179487179486,-6.699999999999999,-9.7,-1.5000000000000036,-17.91443850267379,-8.287819497911073,4.4321608040200715,-7.2035202355296235,-5.412737566766879,0.6119402985074627,55.519999999999996,11.58,-0.05412737566766873,7.285780515026573,59.6,51.5,57.5,85.7,82.9,101.3,153.11696522655427,140.39698492462313,152.03266596417282,121.43718592964824
2026-01-05 11:00:00,Karachi,43.8,81.5,1110.0,24.2,36.8,111.0,65.0,4.0,21.4,49,4.9,1021.5,121.43718592964824,11,5,0,1,2026,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1,0,0,53.99166666666667,4.643641437180362,61.2,95.08333333333333,12.715470435882404,129.5,65.33333333333333,56.620526825269025,165.0,39.795833333333334,20.821320159596272,74.6,30.920833333333334,14.268176178099104,56.3,1022.25,372.5253711814982,1813.0,19.175,2.793665194219039,23.7,73.16666666666667,17.1506538515658,93.0,47.96964285714286,64.9029761904762,125.4337354863059,-9.5,-15.300000000000004,-10.900000000000006,-17.82363977485929,-4.599999999999994,-8.400000000000006,-41.900000000000006,-5.342624854819967,35.0,98.0,14.0,46.05263157894737,-6.5,-17.2,-1.6000000000000014,-21.17263843648208,-23.39195979899496,-31.421612805862836,-26.839195979899515,-16.151417369279343,0.5309090909090909,59.46,10.485999999999999,-0.16151417369279336,8.733746032436697,53.3,59.1,54.7,86.1,89.9,123.4,144.8291457286432,152.85879873551107,148.27638190954775,116.26633165829146
2026-01-05 12:00:00,Karachi,41.7,72.4,968.0,18.3,39.7,139.0,59.0,4.85,22.6,45,3.6,1020.5,116.26633165829146,12,5,0,1,2026,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,0,0,53.50416666666667,5.279120411473655,61.2,92.70416666666667,11.253771509516632,121.5,66.125,57.5434146120769,165.0,39.71666666666666,20.902520477656395,74.6,30.77916666666667,14.158450516016648,56.3,1019.75,372.68639923387735,1813.0,19.1875,2.808885358379963,23.7,72.79166666666667,17.678233156518466,93.0,47.98988095238095,65.09880952380952,125.48356798211832,-2.0999999999999943,-17.9,-11.699999999999996,-4.794520547945192,-9.099999999999994,-13.299999999999997,-57.099999999999994,-11.165644171779132,28.0,100.0,19.0,25.225225225225234,-5.899999999999999,-19.099999999999998,-1.8999999999999986,-24.380165289256194,-5.170854271356774,-36.85063356826281,-28.809045226130635,-4.258048497889588,0.5681198910081744,62.220000000000006,10.170000000000002,-0.04258048497889589,10.42873424614631,43.8,59.6,53.4,81.5,85.7,129.5,121.43718592964824,153.11696522655427,145.0753768844221,118.48241206030151
2026-01-05 13:00:00,Karachi,42.6,67.8,815.0,12.6,41.3,164.0,49.0,4.75,23.6,40,2.4,1019.5,118.48241206030151,13,5,0,1,2026,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1,0,0,53.074999999999996,5.72980385125969,61.2,90.46666666666668,10.598919824646188,112.2,67.16666666666667,59.124530822049906,165.0,39.612500000000004,21.03633115019998,74.6,30.425,13.762749030246992,56.3,1017.875,373.63703760409675,1813.0,19.204166666666666,2.8347960844793243,23.7,72.41666666666667,18.289737361526548,93.0,48.013690476190476,65.26488095238095,125.54219444777995,0.8999999999999986,-10.699999999999996,-10.299999999999997,2.1582733812949506,-4.6000000000000085,-18.299999999999997,-53.7,-6.353591160221006,25.0,88.0,25.0,17.985611510791365,-5.700000000000001,-18.1,-2.5,-31.147540983606557,2.21608040201005,-26.346733668341685,-25.36180904522614,1.906037947875694,0.619186046511628,65.66,9.44,0.019060379478756967,11.566209350147552,41.7,53.3,52.9,72.4,86.1,121.5,116.26633165829146,144.8291457286432,143.84422110552765,117.00502512562814
2026-01-05 14:00:00,Karachi,42.0,64.3,715.0,9.2,42.0,181.0,41.0,3.75,24.3,37,2.9,1018.4,117.00502512562814,14,5,0,1,2026,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,1,0,0,52.699999999999996,6.150574381095537,61.2,88.47083333333332,10.835749173219645,108.5,68.33333333333333,61.1339702525574,181.0,39.49166666666667,21.208856162229715,74.6,29.90833333333333,13.037201509081813,56.3,1016.5833333333334,374.6699320348705,1813.0,19.229166666666668,2.878477732755739,24.3,71.95833333333333,19.05022918192994,93.0,48.019642857142856,65.39404761904763,125.55685106419536,-0.6000000000000014,-1.7999999999999972,-9.0,-1.4084507042253502,-3.5,-17.200000000000003,-47.900000000000006,-5.162241887905605,17.0,70.0,28.0,10.365853658536594,-3.4000000000000004,-15.0,-2.9000000000000004,-26.984126984126988,-1.4773869346733761,-4.4321608040201,-22.160804020100514,-1.2469250996691938,0.6431852986217458,67.7,8.991,-0.012469250996691909,12.635723669309032,42.6,43.8,51.0,67.8,81.5,112.2,118.48241206030151,121.43718592964824,139.16582914572865,116.02010050251256
2026-01-05 15:00:00,Karachi,41.6,61.9,682.0,6.2,41.9,192.0,37.0,2.25,24.4,37,4.2,1017.7,116.02010050251256,15,5,0,1,2026,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1,0,0,52.25,6.555250136175101,61.2,86.52916666666665,11.257595664480508,106.9,69.58333333333333,63.397240830556086,192.0,39.28333333333333,21.52110524611822,74.6,29.308333333333334,12.064893976602773,56.1,1015.0,376.0555000667252,1813.0,19.26666666666667,2.9417041299908813,24.4,71.41666666666667,19.868954736443428,93.0,48.00892857142857,65.49345238095238,125.53046915464763,-0.3999999999999986,-0.10000000000000142,-10.799999999999997,-0.952380952380949,-2.3999999999999986,-10.500000000000007,-46.6,-3.732503888024885,11.0,53.0,30.0,6.077348066298338,-2.999999999999999,-12.100000000000001,-4.999999999999999,-32.6086956521739,-0.9849246231155746,-0.24623115577890076,-26.592964824120614,-0.8417797629273305,0.6613672496025438,68.72,9.027999999999999,-0.008417797629273293,13.620828925942371,42.0,41.7,52.4,64.3,72.4,108.5,117.00502512562814,116.26633165829146,142.61306532663318,116.02010050251256
2026-01-05 16:00:00,Karachi,41.6,61.0,703.0,5.5,40.9,195.0,35.0,0.95,23.9,43,6.8,1017.3,116.02010050251256,16,5,0,1,2026,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1,0,0,51.74166666666667,6.89410060765025,61.2,84.61666666666666,11.541707607315152,100.6,70.83333333333333,65.61724764424204,195.0,38.9875,21.948404170968292,74.6,28.674999999999997,10.944255987979902,47.9,1013.1666666666666,377.523240478582,1813.0,19.304166666666667,2.9965892446995284,24.4,70.91666666666667,20.44274436325628,93.0,47.98988095238095,65.57857142857144,125.48356798211832,0.0,-1.0,-12.199999999999996,0.0,-0.8999999999999986,-6.799999999999997,-45.900000000000006,-1.4539579967689842,3.0,31.0,30.0,1.5625,-0.7000000000000002,-7.1,-7.1,-11.290322580645162,0.0,-2.4623115577889507,-30.04020100502511,0.0,0.6709677419354839,68.8,10.277000000000001,0.0,14.393086721981918,41.6,42.6,53.8,61.9,67.8,106.9,116.02010050251256,118.48241206030151,146.06030150753767,145.0753768844221
2026-01-05 17:00:00,Karachi,53.4,86.1,798.0,14.3,34.3,173.0,60.0,0.2,22.9,52,7.9,1017.1,145.0753768844221,17,5,0,1,2026,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1,0,1,51.95000000000001,6.864210901796762,61.2,84.17916666666666,11.263368063990912,100.6,72.0,67.22253762851697,195.0,38.9125,22.032926200496526,74.6,28.108333333333334,10.234635001952316,42.9,1013.4583333333334,377.3467992232847,1813.0,19.341666666666665,3.037149216340623,24.4,70.91666666666667,20.44274436325628,93.0,48.079166666666666,65.8547619047619,125.70341722834948,11.799999999999997,11.399999999999999,5.0,28.365384615384603,25.099999999999994,21.799999999999997,-10.5,41.147540983606554,-22.0,-8.0,28.0,-11.282051282051286,8.8,5.100000000000001,-1.8000000000000007,160.0,29.055276381909536,28.07035175879396,12.311557788944725,25.043312543312535,0.6130884041331803,72.22,11.908,0.25043312543312535,14.391852762973821,41.6,42.0,48.4,61.0,64.3,96.6,116.02010050251256,117.00502512562814,132.76381909547737,156.11169652265542
2026-01-05 18:00:00,Karachi,65.4,96.4,1043.0,48.7,37.8,129.0,61.0,0.0,21.7,57,8.9,1017.4,156.11169652265542,18,5,0,1,2026,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1,0,1,52.387499999999996,7.375948723060305,65.4,84.33333333333333,11.409441805752087,100.6,72.58333333333333,67.67114642128507,195.0,39.641666666666666,22.056151989404558,74.6,27.895833333333332,9.963519509414926,42.0,1022.625,375.1849181751406,1813.0,19.370833333333334,3.057062979065142,24.4,70.79166666666667,20.52141864463573,93.0,48.179761904761904,66.13392857142857,125.84092702758397,12.000000000000007,23.800000000000004,10.500000000000007,22.47191011235956,10.300000000000011,34.50000000000001,3.700000000000003,11.962833914053439,-44.0,-63.0,14.0,-25.43352601156069,34.400000000000006,42.5,17.500000000000004,240.55944055944053,11.036319638233323,40.09159602014286,7.342852301549897,7.607300339481915,0.6714579055441479,75.46000000000001,12.368999999999998,0.07607300339481923,14.679096117238073,53.4,41.6,54.9,86.1,61.9,92.7,145.0753768844221,116.02010050251256,148.76884422110552,166.79978925184403
2026-01-05 19:00:00,Karachi,86.1,118.7,1363.0,95.6,42.4,69.0,62.0,0.0,21.0,61,7.1,1018.2,166.79978925184403,19,5,0,1,2026,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,1,0,1,53.57916666666667,10.059863391183427,86.1,85.46666666666668,13.339893313785954,118.7,72.41666666666667,67.6750012715289,195.0,41.454166666666666,24.74757746891025,95.6,28.166666666666668,10.274056252720104,42.4,1043.0833333333333,379.9706987177537,1813.0,19.404166666666665,3.07082755687414,24.4,70.41666666666667,20.618515669315148,93.0,48.39642857142857,66.53988095238094,126.02446848669851,20.69999999999999,44.49999999999999,28.599999999999994,31.65137614678897,22.299999999999997,57.7,27.200000000000003,23.13278008298756,-60.0,-126.0,-4.0,-46.51162790697675,46.89999999999999,90.1,43.49999999999999,96.30390143737164,10.688092729188611,50.77968874933147,14.767123287671211,6.846439419507244,0.719298245614035,82.35999999999999,12.81,0.06846439419507251,15.512435370924361,65.4,41.6,57.5,96.4,61.0,91.5,156.11169652265542,116.02010050251256,152.03266596417282,169.22655426765016
2026-01-05 20:00:00,Karachi,90.8,123.4,1551.0,125.9,44.2,25.0,59.0,0.0,20.6,65,4.9,1018.7,169.22655426765016,20,5,0,1,2026,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,1,0,0,54.958333333333336,12.598099120473375,90.8,86.72916666666667,15.372660067022709,123.4,71.79166666666667,68.05559055505354,195.0,43.875,29.769056739010704,125.9,28.75,10.779529714675144,44.2,1066.4583333333333,393.5753592462276,1813.0,19.4375,3.079640365790839,24.4,69.95833333333333,20.61126573896703,93.0,48.65833333333334,66.9904761904762,126.26495916327373,4.700000000000003,37.4,33.099999999999994,5.458768873403019,4.700000000000003,37.30000000000001,30.30000000000001,3.959561920808774,-44.0,-148.0,-15.0,-63.76811594202898,30.30000000000001,111.60000000000001,58.10000000000001,31.694560669456084,2.426765015806126,24.15117738322806,17.090621707060052,1.4548969316394267,0.7299035369774919,81.86,13.39,0.014548969316394367,16.451376325470292,86.1,53.4,57.7,118.7,86.1,93.1,166.79978925184403,145.0753768844221,152.1359325605901,169.22655426765016
2026-01-05 21:00:00,Karachi,90.8,121.1,1500.0,125.7,41.0,13.0,48.0,0.0,20.5,66,5.2,1018.9,169.22655426765016,21,5,0,1,2026,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,1,0,0,56.324999999999996,14.567571192027135,90.8,87.88333333333334,16.862891254149687,123.4,71.29166666666667,68.45720920950265,195.0,46.0375,33.6672439504245,125.9,29.316666666666666,11.059313079802953,44.2,1075.5,401.1853090205486,1813.0,19.48333333333333,3.0872341169327058,24.4,69.375,20.512588923581134,93.0,48.93333333333333,67.43988095238095,126.53769439596283,0.0,25.39999999999999,32.8,0.0,-2.3000000000000114,24.69999999999999,27.69999999999999,-1.8638573743922304,-12.0,-116.0,-12.0,-48.0,-0.20000000000000284,77.0,51.900000000000006,-0.1588562351072298,0.0,13.114857744994737,16.93572181243414,0.0,0.7436527436527437,78.32,13.53,0.0,17.304855081530818,90.8,65.4,58.0,123.4,96.4,93.4,169.22655426765016,156.11169652265542,152.29083245521602,165.40569020021076
2026-01-05 22:00:00,Karachi,83.4,103.8,1317.0,108.9,35.0,17.0,32.0,0.0,19.9,59,8.2,1019.0,165.40569020021076,22,5,0,1,2026,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,1,0,0,57.31666666666667,15.57541727172668,90.8,88.2,17.095613472467218,123.4,71.20833333333333,68.52481566789386,195.0,47.46666666666666,35.60469762199402,125.9,29.7,11.091516538798203,44.2,1061.8333333333333,386.25016298481626,1813.0,19.525000000000002,3.0857667639889406,24.4,68.41666666666667,20.434235268648795,93.0,49.171428571428564,67.79166666666667,126.80527432985379,-7.3999999999999915,-2.6999999999999886,23.800000000000004,-8.149779735682806,-17.299999999999997,-14.900000000000006,7.599999999999994,-14.28571428571428,4.0,-52.0,-2.0,30.76923076923077,-16.799999999999997,13.300000000000011,34.30000000000001,-13.365155131264917,-3.820864067439402,-1.394099051633276,12.288724973656485,-2.25783954768487,0.7958015267175573,69.62,11.741,-0.02257839547684869,17.83570376001114,90.8,86.1,59.6,121.1,118.7,96.2,169.22655426765016,166.79978925184403,153.11696522655427,157.19599578503687
2026-01-05 23:00:00,Karachi,67.5,78.5,1120.0,88.9,28.8,26.0,20.0,0.0,19.2,57,9.4,1019.1,157.19599578503687,23,5,0,1,2026,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,1,0,0,57.57916666666667,15.696329650359333,90.8,87.31666666666666,17.023121531219513,123.4,71.625,68.20417716392953,195.0,48.15416666666667,36.26033860565983,125.9,29.891666666666666,11.031926658435541,44.2,1032.9583333333333,352.0420527210605,1616.0,19.575,3.0696622105626177,24.4,67.16666666666667,20.163821813954947,93.0,49.31488095238095,67.9922619047619,127.02398703508295,-15.900000000000006,-23.299999999999997,6.299999999999997,-19.064748201438853,-25.299999999999997,-44.900000000000006,-21.200000000000003,-24.373795761079,9.0,1.0,10.0,52.941176470588225,-20.0,-37.0,16.5,-18.365472910927462,-8.209694415173885,-12.030558482613287,3.2528977871443487,-4.9633687965853435,0.8490566037735849,57.94,10.943999999999999,-0.049633687965853455,17.94197289358279,83.4,90.8,61.2,103.8,123.4,99.7,165.40569020021076,169.22655426765016,153.94309799789252,147.78391959798995
2026-01-06 00:00:00,Karachi,54.5,61.7,926.0,67.1,22.5,39.0,15.0,0.0,18.6,60,9.4,1018.9,147.78391959798995,0,6,1,1,2026,0.0,1.0,0.49999999999999994,0.8660254037844387,1,0,0,57.30833333333334,15.690814722845422,90.8,85.69583333333334,17.547215291685355,123.4,72.58333333333333,67.5470313875847,195.0,48.15416666666666,36.26033860565983,125.9,29.924999999999997,11.007280199545376,44.2,1004.2083333333334,329.83117936917046,1551.0,19.604166666666664,3.056351784707336,24.4,66.0,19.710954800070766,93.0,49.38035714285714,68.0922619047619,127.18520981565247,-13.0,-36.3,-6.5,-19.259259259259252,-16.799999999999997,-59.39999999999999,-38.89999999999999,-21.401273885350314,13.0,26.0,23.0,50.0,-21.80000000000001,-58.60000000000001,0.0,-24.52193475815524,-9.412076187046921,-21.442634669660208,-6.055911803485287,-5.987478332411078,0.8692185007974481,48.959999999999994,11.16,-0.05987478332411082,17.813218230408065,67.5,90.8,61.0,78.5,121.1,100.6,157.19599578503687,169.22655426765016,153.83983140147524,128.5778894472362
2026-01-06 01:00:00,Karachi,46.7,53.8,718.0,42.0,16.0,56.0,14.0,0.0,18.2,62,9.3,1018.7,128.5778894472362,1,6,1,1,2026,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,1,0,0,56.854166666666664,15.83905407712112,90.8,84.05833333333332,18.626743668987015,123.4,74.125,66.68766426571995,195.0,47.45416666666666,36.20800991333356,125.9,29.79583333333333,11.157001278848686,44.2,983.1666666666666,331.37115230464775,1551.0,19.6375,3.0355591849306864,24.4,64.79166666666667,18.987362311185567,93.0,49.40238095238095,68.14821428571429,127.2394392963895,-7.799999999999997,-36.7,-10.899999999999999,-14.311926605504578,-7.900000000000006,-50.0,-39.3,-12.803889789303092,17.0,39.0,37.0,43.58974358974359,-25.099999999999994,-66.9,-16.799999999999997,-37.406855439642314,-19.206030150753747,-36.827800752974554,-23.506409815145247,-12.996021626032828,0.8521897810218979,42.9,11.283999999999999,-0.12996021626032833,17.877516509490526,54.5,83.4,57.6,61.7,103.8,93.1,147.78391959798995,165.40569020021076,152.08429926238145,118.23618090452261
2026-01-06 02:00:00,Karachi,42.5,50.5,562.0,22.6,11.3,71.0,14.0,0.0,18.0,62,9.3,1018.5,118.23618090452261,2,6,1,1,2026,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,1,0,0,56.449999999999996,16.08482947159935,90.8,82.65833333333333,19.846255076958805,123.4,76.16666666666667,65.76616459698018,195.0,46.291666666666664,36.55221300225641,125.9,29.55416666666667,11.50145469690364,44.2,969.7916666666666,341.90082202511473,1551.0,19.683333333333334,3.000531353909966,24.4,63.5,18.014486923874163,93.0,49.404761904761905,68.18988095238095,127.24530194295568,-4.200000000000003,-25.0,-9.700000000000003,-8.993576017130621,-3.299999999999997,-28.0,-33.599999999999994,-6.13382899628252,15.0,45.0,49.0,26.785714285714278,-19.4,-66.30000000000001,-27.9,-46.19047619047618,-10.34170854271359,-38.95981488051426,-23.88442211055279,-8.043146910540521,0.8252427184466019,39.58,11.16,-0.08043146910540525,18.46545467822044,46.7,67.5,52.2,53.8,78.5,84.1,128.5778894472362,157.19599578503687,142.1206030150754,111.58793969849246
2026-01-06 03:00:00,Karachi,39.8,48.8,460.0,12.5,9.6,80.0,15.0,0.0,17.5,64,9.2,1018.3,111.58793969849246,3,6,1,1,2026,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,1,0,0,56.041666666666664,16.38782466044367,90.8,81.15833333333335,21.00403515407519,123.4,78.45833333333333,64.85768981035493,195.0,45.06666666666667,37.19283085040275,125.9,29.29583333333333,11.886985179879124,44.2,962.25,351.33475304280967,1551.0,19.725,2.9610882253422552,24.4,62.291666666666664,16.887039451877705,93.0,49.39523809523809,68.22440476190475,127.221851356691,-2.700000000000003,-14.700000000000003,-9.800000000000004,-6.352941176470594,-1.7000000000000028,-12.900000000000006,-36.0,-3.3663366336633693,9.0,41.0,55.0,12.676056338028175,-10.100000000000001,-54.599999999999994,-29.4,-44.690265486725664,-6.64824120603015,-36.19597989949749,-24.130653266331663,-5.622848399846991,0.7991967871485943,38.14,11.2,-0.05622848399846997,19.343048591780107,42.5,54.5,49.6,50.5,61.7,84.8,118.23618090452261,147.78391959798995,135.71859296482413,107.40201005025126
